disease_diagnostic_id,disease_id,diagnostic_id,role,source_review_status,medical_review_status,clinical_context,sequence_order,patient_stability,expected_result,interpretation,limitations,test_to_avoid,age_context,pregnancy_context,step_levels,subject_exams,source_status
DDG-0054-0,DIS-E-0054,DIA-024,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0054-1,DIS-E-0054,DIA-025,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0055-0,DIS-E-0055,DIA-025,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0055-1,DIS-E-0055,DIA-026,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0057-0,DIS-E-0057,DIA-027,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0057-1,DIS-E-0057,DIA-028,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0070-0,DIS-ID-0070,DIA-010,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0070-1,DIS-ID-0070,DIA-011,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0071-0,DIS-ID-0071,DIA-011,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0071-1,DIS-ID-0071,DIA-012,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0072-0,DIS-ID-0072,DIA-012,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0072-1,DIS-ID-0072,DIA-013,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0073-0,DIS-ID-0073,DIA-013,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0073-1,DIS-ID-0073,DIA-014,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0074-0,DIS-ID-0074,DIA-014,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0074-1,DIS-ID-0074,DIA-015,confirmatory,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
DDG-0075-0,DIS-ID-0075,DIA-015,initial,draft_ai_generated,draft_ai_generated,"Use after history, examination, and stability assessment.",1,stable or unstable according to presentation,Interpret in the context of the suspected syndrome.,A single test is not independently diagnostic unless specified by its role.,"Timing, pretest probability, and specimen or imaging quality affect interpretation.",,all ages as clinically relevant,consider radiation and pregnancy-safe alternatives,Step 1; Step 2 CK; Step 3,Internal Medicine; Surgery; Family Medicine; Pediatrics; Neurology; Emergency Medicine,partially_source_supported
